,Unnamed: 0,Study_Hours,Marks
0,0,3.745401188473625,16.59160556728738
1,1,9.50714306409916,30.85074047487728
2,2,7.319939418114051,27.72021395635408
3,3,5.986584841970366,24.180926016478743
4,4,1.5601864044243652,10.800140109135176
5,5,1.5599452033620265,11.841397061195323
6,6,0.5808361216819946,8.410352674143791
7,7,8.661761457749352,31.90364453170493
8,8,6.011150117432088,22.893118929378968
9,9,7.080725777960454,22.920255466849383
10,10,0.2058449429580244,6.476771267139245
11,11,9.699098521619945,34.51267093918605
12,12,8.324426408004218,30.5164368984034
13,13,2.1233911067827616,8.816676168707666
14,14,1.8182496720710064,8.292635935396493
15,15,1.8340450985343384,12.608441002268822
16,16,3.042422429595377,14.048156981072822
17,17,5.247564316322379,22.105694343712383
18,18,4.319450186421157,18.014987311524397
19,19,2.91229140198042,13.79638648493275
20,20,6.118528947223795,25.23215445362338
21,21,1.3949386065204183,8.152726363126508
22,22,2.921446485352181,13.956581009938512
23,23,3.663618432936917,15.066304721400666
24,24,4.56069984217036,17.81310707164645
25,25,7.851759613930136,27.93693459485313
26,26,1.9967378215835971,11.434481008018215
27,27,5.142344384136116,19.469535909081397
28,28,5.924145688620425,25.28394931700832
29,29,0.4645041271999772,4.604297777160924
30,30,6.075448519014383,22.85260226872043
31,31,1.7052412368729153,9.236261594070395
32,32,0.6505159298527952,9.84550355826585
33,33,9.488855372533331,33.85967567062315
34,34,9.656320330745594,36.03265007117405
35,35,8.08397348116461,26.280799697419887
36,36,3.046137691733706,14.672513606939638
37,37,0.9767211400638388,9.70942501143839
38,38,6.842330265121569,25.69155877391556
39,39,4.4015249373960135,20.335535562318743
40,40,1.2203823484477885,7.62657014514262
41,41,4.951769101112702,22.674002183709263
42,42,0.3438852111521839,10.629451880695052
43,43,9.09320402078782,31.553934941484144
44,44,2.587799816000169,11.872394405198964
45,45,6.62522284353982,27.782437484854864
46,46,3.1171107608941098,17.510476574143752
47,47,5.200680211778108,19.55632058102779
48,48,5.4671027934327965,20.560934746106675
49,49,1.8485445552552704,9.982064448044795
50,50,9.695846277645586,31.398637810868205
51,51,7.7513282336111455,26.41668080786504
52,52,9.394989415641891,31.176686713421542
53,53,8.948273504276488,30.309225382621207
54,54,5.978999788110851,22.86762958955899
55,55,9.218742350231167,33.124656515766546
56,56,0.884925020519195,10.75577604718574
57,57,1.959828624191452,8.882777791096775
58,58,0.4522728891053806,8.32546346426931
59,59,3.253303307632644,14.331932234446914
60,60,3.88677289689482,16.5613912713796
61,61,2.713490317738959,14.490109937550084
62,62,8.287375091519294,27.616681231433287
63,63,3.567533266935893,16.46741929317578
64,64,2.809345096873808,13.760939707047536
65,65,5.426960831582485,22.265785022763755
66,66,1.4092422497476265,9.806064037058515
67,67,8.021969807540398,33.97650970244298
68,68,0.7455064367977082,5.961039341890493
69,69,9.868869366005171,33.544614188011884
70,70,7.722447692966574,26.92106202605019
71,71,1.987156815341724,9.850516207704665
72,72,0.0552211712360239,3.8908892590950366
73,73,8.154614284548341,31.841875915860125
74,74,7.068573438476172,29.046728811408222
75,75,7.2900716804098735,25.72872245373067
76,76,7.712703466859457,26.473399254369912
77,77,0.7404465173409036,8.164170664795519
78,78,3.5846572854427263,14.649525767766235
79,79,1.1586905952512971,9.741935421264913
80,80,8.631034258755935,31.298948817970405
81,81,6.232981268275579,20.667455574832275
82,82,3.308980248526492,18.0219511482396
83,83,0.6355835028602363,10.498505854771752
84,84,3.109823217156622,13.103892270501094
85,85,3.2518332202674705,13.98009654093044
86,86,7.29606178338064,27.45991613159173
87,87,6.375574713552132,24.79563772063044
88,88,8.872127425763265,32.933470822635456
89,89,4.722149251619493,23.18685683239118
90,90,1.195942459383017,8.233932923160951
91,91,7.13244787222995,24.800749127612946
92,92,7.607850486168974,25.06491300247787
93,93,5.612771975694963,20.37645584720105
94,94,7.70967179954561,28.06276145288924
95,95,4.937955963643907,23.402983617967298
96,96,5.227328293819941,19.64676228338748
97,97,4.275410183585496,18.27380645403429
98,98,0.2541912674409519,5.729728010177352
99,99,1.0789142699330443,10.613529356695302
100,100,0.3142918568673425,10.996740422349273
101,101,6.364104112637804,23.03057479207277
102,102,3.143559810763267,13.451800547253356
103,103,5.085706911647028,22.345442489079225
104,104,9.07566473926093,33.590777197035415
105,105,2.4929222914887497,16.172181525938317
106,106,4.103829230356297,18.47934406172082
107,107,7.555511385430487,26.947949974717343
108,108,2.2879816549162246,13.045254626133293
109,109,0.7697990982879299,9.526804456029604
110,110,2.8975145291376805,15.33350794980777
111,111,1.6122128725400442,10.851186679834727
112,112,9.29697652342573,35.0242789494555
113,113,8.08120379564417,31.58220256782385
114,114,6.334037565104235,26.76643067738776
115,115,8.714605901877178,32.44123748081082
116,116,8.036720768991145,28.775926146339728
117,117,1.8657005888603584,10.890529139447722
118,118,8.925589984899778,34.189787887716044
119,119,5.393422419156507,19.546395915495047
120,120,8.074401551640625,29.96055127266768
121,121,8.960912999234932,31.096061373050077
122,122,3.1800347497186388,14.597593895025552
123,123,1.1005192452767676,10.8584614610449
124,124,2.279351625419417,12.220253012298055
125,125,4.271077886262563,17.906106755099984
126,126,8.18014765922493,26.820730695714957
127,127,8.607305832563434,32.31442462974474
128,128,0.069521305311907,6.499532278217872
129,129,5.107473025775658,24.648928523937894
130,130,4.17411003148779,16.90677362455737
131,131,2.2210781047073027,12.101534969449784
132,132,1.198653673336828,9.094728387431996
133,133,3.37615171403628,18.283361701635787
134,134,9.429097039125192,33.09670005260167
135,135,3.2320293202075523,15.254131012163336
136,136,5.187906217433661,21.779511671734063
137,137,7.030189588951778,26.46378701316805
138,138,3.63629602379294,15.01602084227776
139,139,9.717820827209607,34.54164246742544
140,140,9.624472949421111,36.02068234798288
141,141,2.5178229582536416,10.500438275938803
142,142,4.972485058923855,20.18339452506532
143,143,3.0087830981676964,12.626107664624742
144,144,2.848404943774676,15.935308089173713
145,145,0.3688694735453279,3.060234611068435
146,146,6.095643339798968,22.16908632485373
147,147,5.026790232288615,20.834794446994888
148,148,0.5147875124998935,9.675410595968362
149,149,2.7864646423661146,13.227893404952368
150,150,9.082658859666536,31.137577525613217
151,151,2.395618906669724,15.949170858890351
152,152,1.448948720912231,6.450818361904204
153,153,4.89452760277563,15.285970895086724
154,154,9.856504541106007,35.44954252342469
155,155,2.4205527151150044,11.25754969663979
156,156,6.721355474058786,23.12160078791493
157,157,7.616196153287175,29.26530135446023
158,158,2.3763754399239967,12.616727747314387
159,159,7.282163486118596,25.71833319688233
160,160,3.677831327192532,13.472885184235809
161,161,6.3230583059357945,25.714089574367677
162,162,6.335297107608947,25.30629367874416
163,163,5.357746840747585,20.87488879468399
164,164,0.902897700544083,11.40196709372758
165,165,8.35302495589238,27.918905335024835
166,166,3.2078006497173583,11.572351607302595
167,167,1.8651851039985423,9.211739172233138
168,168,0.4077514155476391,6.1320822139319215
169,169,5.908929431882418,23.21346719429264
170,170,6.775643618422825,24.84445873955581
171,171,0.1658782892785615,6.201745660864279
172,172,5.12093058299281,17.859712900597543
173,173,2.2649577519793795,14.682402464084658
174,174,6.451727904094499,24.19088135549836
175,175,1.7436642900499144,12.465584533325998
176,176,6.90937738102466,26.413582835829388
177,177,3.867353463005374,17.515566827323692
178,178,9.367299887367343,34.24143422256644
179,179,1.3752094414599323,10.021045444414426
180,180,3.410663510502585,16.517436051242843
181,181,1.1347352124058907,11.062510697482534
182,182,9.246936182785628,33.13385088775982
183,183,8.77339353380981,32.73818811660645
184,184,2.579416277151556,12.558777442880215
185,185,6.59984046034179,27.67975581192432
186,186,8.172222002012159,28.163881401917937
187,187,5.552008115994624,25.2579052138055
188,188,5.296505783560065,20.80920144939151
189,189,2.418522909004517,9.394018522777454
190,190,0.931027678058992,8.049291863998555
191,191,8.972157579533267,30.55436942365004
192,192,9.004180571633304,33.69382881287736
193,193,6.33101457273268,22.687795759593257
194,194,3.390297910487007,14.27852686503146
195,195,3.492095746126609,11.697205776488763
196,196,7.259556788702394,25.874057727609028
197,197,8.971102599525771,27.0655491453194
198,198,8.870864242651173,28.444787080982078
199,199,7.798755458576238,29.91709568801731
200,200,6.420316461542877,25.832549701930297
201,201,0.8413996499504883,8.375114073421395
202,202,1.6162871409461377,7.914909136579986
203,203,8.985541885270793,31.861202943528426
204,204,6.0642905965959,23.18566671160656
205,205,0.0919705161662964,2.959182170113804
206,206,1.014715428660321,11.050942889515264
207,207,6.635017691080558,26.659777654393015
208,208,0.0506158384621868,4.709919167727232
209,209,1.6080805141749863,9.87801322051402
210,210,5.487337893665861,21.87877929689269
211,211,6.918951976926932,21.673386193932213
212,212,6.519612595026006,24.064483020036825
213,213,2.242693094605598,10.364110787821197
214,214,7.121792213475358,24.36213662063624
215,215,2.3724908749680007,11.555272039132092
216,216,3.2539969815926773,18.35736399847708
217,217,7.464914051180242,28.676427876074747
218,218,6.496328990472147,23.34662899185085
219,219,8.49223410494178,31.621867877537657
220,220,6.576128923003433,27.527097642182305
221,221,5.683086033354716,23.898525465889684
222,222,0.9367476782809248,7.929503774683122
223,223,3.677158030594336,14.73760053637186
224,224,2.6520236768172545,14.352517657678945
225,225,2.439896433790836,13.106660072216007
226,226,9.730105547524456,35.98070308262883
227,227,3.930977246667604,18.063275343366755
228,228,8.920465551771134,33.86050208595207
229,229,6.311386259972629,22.86368835679675
230,230,7.948113035416484,31.479127237518107
231,231,5.026370931051921,20.47431200254056
232,232,5.769038846263591,26.457638284041305
233,233,4.925176938188639,18.397155178386782
234,234,1.952429877980445,14.329217240271834
235,235,7.224521152615053,27.06938502477045
236,236,2.807723624408558,12.120334865996778
237,237,0.2431596643145384,4.761707324834973
238,238,6.454722959071678,23.7234742608264
239,239,1.7711067940704894,11.1616522750153
240,240,9.404585843529144,34.25942850665843
241,241,9.539285770025874,32.470457302200465
242,242,9.148643902204483,32.39722252209149
243,243,3.701587002554444,20.38930172488706
244,244,0.1545661652886742,8.918784836067445
245,245,9.283185625877254,33.722204216979826
246,246,4.281841483173143,17.92153140585583
247,247,9.666548190436696,34.23970722474661
248,248,9.636199770892528,35.135635258138414
249,249,8.530094554673601,28.54469853362399
250,250,2.944488920695857,13.318713687240882
251,251,3.8509772860192526,13.215763710302578
252,252,8.511366715168569,31.332546390716264
253,253,3.1692200515627764,15.802052034093812
254,254,1.6949274668609249,9.118409475984029
255,255,5.568012624583502,24.85201140033057
256,256,9.36154774160781,30.633111898818747
257,257,6.96029796674973,22.95214413982955
258,258,5.700611700893649,22.55073873980089
259,259,0.9717649377076854,10.009491418347366
260,260,6.150072266991698,26.81807218389083
261,261,9.900538501042632,33.78384697739002
262,262,1.4008401523652405,11.359882123958313
263,263,5.183296523637368,20.47287263191069
264,264,8.773730719279554,30.97593755795702
265,265,7.407686177542044,28.99037840759948
266,266,6.97015740995268,27.21511798668488
267,267,7.024840839871093,22.92173820564478
268,268,3.594911512197552,18.737815236044447
269,269,2.9359184426449336,16.567938036229705
270,270,8.093611554785136,28.02970926133635
271,271,8.101133946791808,30.095008907250243
272,272,8.670723185801037,32.00022992996859
273,273,9.132405525564714,32.918564108341954
274,274,5.113423988609378,19.239661658137297
275,275,5.015162946871996,18.702242104739884
276,276,7.982951789667751,28.897747227020364
277,277,6.499639307777652,26.84437596185168
278,278,7.019668772577034,27.14620662691997
279,279,7.95792669436101,28.13255141891082
280,280,8.900053418175663,33.24355767582368
281,281,3.379951568515358,9.442769464285924
282,282,3.75582952639944,18.565019979942527
283,283,0.93981939840869,4.340030637669871
284,284,5.78280140996174,21.623522347078957
285,285,0.3594227379674208,3.838928424649975
286,286,4.655980181324601,16.378577592531993
287,287,5.426446347075766,23.60099261598433
288,288,2.865412521282844,12.66083516122475
289,289,5.908332605690108,23.418005580531755
290,290,0.3050024993904943,5.821166340413114
291,291,0.3734818874921441,7.074527316922676
292,292,8.226005606596583,29.83166060191026
293,293,3.601906414112629,13.239734793960746
294,294,1.2706051265188478,10.804349018450823
295,295,5.222432600548044,19.679784635321507
296,296,7.699935530986108,24.986642795638826
297,297,2.1582102749684315,10.618400502973468
298,298,6.228904758190002,26.68823385583863
299,299,0.85347464993768,9.260867434040026
300,300,0.516817211686077,5.853147366242513
301,301,5.31354631568148,20.242123538407583
302,302,5.406351216101065,20.57578354586843
303,303,6.374299014982066,28.27639301206788
304,304,7.260913337226615,27.546610916142956
305,305,9.758520794625346,35.13564567825817
306,306,5.163003483011953,22.549577357099544
307,307,3.22956472941246,15.166272506290406
308,308,7.9518619476870365,28.337501551419702
309,309,2.708322512620742,12.73226783969227
310,310,4.389714207056361,18.025940102340957
311,311,0.7845638134226596,7.279246967248295
312,312,0.2535074341545751,7.215781389737685
313,313,9.626484146779251,33.98334421195236
314,314,8.359801205122059,31.54468376979733
315,315,6.95974206093698,25.71779302259377
316,316,4.089529444142698,17.425858713060276
317,317,1.7329432007084578,6.202428233061158
318,318,1.5643704267108605,11.525766629537545
319,319,2.502428981645953,13.200263896733846
320,320,5.4922666470612045,23.47282016090292
321,321,7.145959227000623,20.64536692461449
322,322,6.601973767177313,28.982670711093395
323,323,2.7993389694594284,13.118837652067937
324,324,9.54865280663194,35.862324053370855
325,325,7.378969166957685,25.057095646621992
326,326,5.543540525114007,22.85616938546716
327,327,6.117207462343522,21.24479126068325
328,328,4.196000624277899,16.340463951442086
329,329,2.4773098950115746,16.259992392768297
330,330,3.559726786512616,15.297815558011154
331,331,7.578461104643691,28.17024906029052
332,332,0.1439348862975586,7.171940120270184
333,333,1.1607264050691624,9.473542991152698
334,334,0.4600264202175275,6.680917070939735
335,335,0.4072880231897013,6.951786074501555
336,336,8.554605840110073,35.47064869080677
337,337,7.036578593800237,25.99449818733354
338,338,4.741738290873252,19.627412966049693
339,339,0.9783416065100148,10.036333611545269
340,340,4.916158751168323,21.959528119420938
341,341,4.734717707805657,21.57821373453773
342,342,1.7320186991001518,11.473516541358826
343,343,4.33851649237973,15.729539651678222
344,344,3.985047343973735,20.2220050965234
345,345,6.158500980522165,21.18281215552912
346,346,6.350936508676438,24.65808045650738
347,347,0.4530400977204452,4.85056859312262
348,348,3.746126146264712,16.11010174560815
349,349,6.258599157142363,24.43332229203405
350,350,5.031362585800877,20.736802188303177
351,351,8.564898411883222,31.53853674412024
352,352,6.58693631618945,27.988231486685645
353,353,1.629344270814297,10.79510141547085
354,354,0.7056874740042984,6.628749151431598
355,355,6.424192782063156,26.200752682766183
356,356,0.2651131054162181,8.174280294097935
357,357,5.8577558127346325,20.11805180792992
358,358,9.402302414249576,34.40170738244844
359,359,5.75474177875879,23.66657082089817
360,360,3.881699262065219,16.04997077947567
361,361,6.432882184423532,27.050060179893837
362,362,4.582528904915167,18.447475540680447
363,363,5.45616789315935,21.619656586421133
364,364,9.41464808776525,32.89780061472801
365,365,3.8610263780077423,16.614237229186163
366,366,9.611905638239142,31.64316674092702
367,367,9.053506419560636,29.280417493493328
368,368,1.9579113478929644,14.062744170128838
369,369,0.6936130087516545,5.386916329618308
370,370,1.0077800137742663,6.040555342410186
371,371,0.1822182565154972,1.239874542339062
372,372,0.944429607559284,6.555365327298848
373,373,6.830067734163569,22.84402361567571
374,374,0.7118864846022899,10.419689774079608
375,375,3.189756302937613,16.588903087498107
376,376,8.448753109694545,28.96995863872819
377,377,0.2327193573582586,10.203029682763392
378,378,8.144684825889358,31.397585451651267
379,379,2.8185477477339997,12.805980476184752
380,380,1.1816482762165623,3.5461333989025405
381,381,6.967371653641506,30.484000106106
382,382,6.28942846779884,21.089140469869328
383,383,8.77472013527053,28.033362911897807
384,384,7.350710438038858,29.097272178135853
385,385,8.034809303848485,33.983932724224005
386,386,2.820345725713065,16.22958281416023
387,387,1.7743954377972282,11.451004553496404
388,388,7.506147516408584,28.70795123255633
389,389,8.06834739267264,30.91187329557853
390,390,9.905051420006734,36.23301143959373
391,391,4.126176769114265,17.940913155281542
392,392,3.720180857927832,16.368944781687247
393,393,7.764129607419968,28.167202566460865
394,394,3.4080354025301784,13.716177029857183
395,395,9.307573256035647,32.361369614373395
396,396,8.584127518430119,27.366468926899586
397,397,4.289940273750183,17.673141567661048
398,398,7.508710677914974,25.548949819443088
399,399,7.545428740846823,25.429107588108927
400,400,1.031238688359326,8.453504367384934
401,401,9.025529066795666,34.860591773076194
402,402,5.052523724478571,21.994204385440337
403,403,8.264574661077416,26.652722775985893
404,404,3.200496010306117,12.622231757777676
405,405,8.955232284962005,33.74723923086245
406,406,3.892016787341631,14.711075574948271
407,407,0.1083765148029836,4.8758632444149015
408,408,9.053819764192635,33.26156349062701
409,409,0.9128667678613356,5.801911393856736
410,410,3.1931363759041487,14.790160140004366
411,411,9.50061967050805,30.833808021687737
412,412,9.50607146937556,32.31547912022425
413,413,5.734378881232861,22.842700511983654
414,414,6.318372121697992,20.76912889803064
415,415,4.4844552197831975,19.33431513527039
416,416,2.9321077169806453,13.757047553088572
417,417,3.28664545369916,15.964916269931772
418,418,6.725184560770384,25.62338195044048
419,419,7.5237452943768,30.299516743078087
420,420,7.915790437258485,28.997820317071263
421,421,7.896181427945539,27.829733201586112
422,422,0.9120610304869036,7.980778097525279
423,423,4.944203047025814,20.919205199150216
424,424,0.5755876001664428,6.824482941150737
425,425,5.495288823237355,21.56704985211983
426,426,4.41530501373377,16.841931665587797
427,427,8.877041827582998,30.305323647647096
428,428,3.509150125520786,12.722239832962972
429,429,1.1706701642760586,12.011163979202053
430,430,1.4299168205283586,6.802023990802505
431,431,7.615106317174723,26.45950855593236
432,432,6.182180633162611,22.10972736834944
433,433,1.0112267612279024,9.823529037572593
434,434,0.8410680611499743,6.933304826865868
435,435,7.009691314591199,28.524558089121065
436,436,0.7276300636419353,5.835908942438069
437,437,8.218600592903563,30.21379010315829
438,438,7.062422271564962,24.51657270817537
439,439,0.8134878064189976,11.73076167480377
440,440,0.8483771408519192,5.169934584496732
441,441,9.866395785011754,35.218828775489314
442,442,3.742707957561203,17.495677634547807
443,443,3.706421470668909,16.946862606909725
444,444,8.127995672575025,29.01341169996966
445,445,9.472485773838589,33.15781592204891
446,446,9.860010638228708,34.66765485864434
447,447,7.533781852589416,27.30734155451127
448,448,3.762595855309158,18.21554579951729
449,449,0.8350071669866876,11.926067504142765
450,450,7.771469159274368,27.19942390780744
451,451,5.58404249735805,19.012521532916
452,452,4.242220092469763,17.550096180706777
453,453,9.06354385094736,37.35005022815072
454,454,1.1119748230615134,6.728575333245079
455,455,4.926251042908591,23.05698673961391
456,456,0.1135364476741906,8.696010971175454
457,457,4.686606419941263,17.952642776407796
458,458,0.5630327568183735,7.827064428825672
459,459,1.1881791626807192,11.821330734299234
460,460,1.1752624677710488,7.767531921338172
461,461,6.492103021160636,24.069148343277185
462,462,7.460448792654233,26.217984550065413
463,463,5.833687650971596,20.471549491529053
464,464,9.62172548474542,32.56662136410424
465,465,3.748705795237041,13.79823685218661
466,466,2.8571208628186078,13.639529524974272
467,467,8.685991281894603,29.51802738356653
468,468,2.235958385194526,12.175446979165075
469,469,9.632225394406111,30.784884890811085
470,470,0.1215447468981634,6.026394705123405
471,471,9.69878826707639,35.76342272444702
472,472,0.4315991195057611,2.307326073374373
473,473,8.911431136980712,32.48240655063728
474,474,5.277011090862999,23.28637125753558
475,475,9.929647961193004,32.3696618461966
476,476,0.7379656473539886,10.559041715737372
477,477,5.538542844013207,22.45366655077171
478,478,9.69302535619099,32.66905235705616
479,479,5.230978441701488,20.581397169789053
480,480,6.293986381352625,24.998612969101323
481,481,6.957486889846171,26.024471452363336
482,482,4.545410647677732,19.713743927925933
483,483,6.275580800840634,21.98539521636317
484,484,5.843143119231002,22.868151005765164
485,485,9.01158010490989,29.207311320919707
486,486,0.4544638034145787,6.140939287546336
487,487,2.809631895922303,11.621080404837327
488,488,9.504114840765588,32.04128463711723
489,489,8.902637838909163,34.180099867148364
490,490,4.55656752785713,20.852322824759927
491,491,6.201325978015367,24.82225417586045
492,492,2.7738118298113266,11.136809960088822
493,493,1.881211597237613,10.010817892323235
494,494,4.636984049399821,21.33714754815783
495,495,3.533522280260528,15.884000668061397
496,496,5.836561118508721,27.148342435489557
497,497,0.7773463696498484,8.11867478773829
498,498,9.743948076661663,34.61594246296506
499,499,9.86210744479603,33.968089405983086
500,500,6.981617140197452,26.211933230156923
