,Unnamed: 0,Study_Hours,Marks
501,501,5.360963663441204,20.777951317562525
502,502,3.0952761628632777,15.702045841967012
503,503,8.137950197069486,31.327255224797625
504,504,6.847311725538793,23.96995625560048
505,505,1.626169393448913,7.216042273231182
506,506,9.109271844938425,28.65540478860868
507,507,8.22537242923169,30.69209994152016
508,508,9.49799913291924,31.28726418640997
509,509,7.2571950838836,22.465804065745832
510,510,6.134151959357899,24.179613087135625
511,511,4.182430362906189,22.53329012358415
512,512,9.327284833540132,32.96971267754061
513,513,8.660638895004084,32.65889823391554
514,514,0.452186701061894,6.520218820280812
515,515,0.26366974497252,5.5932299285352745
516,516,3.764633668780496,18.132053972317024
517,517,8.105533307818328,28.736050835077684
518,518,9.872761293149445,35.15306850759214
519,519,1.5041689110352818,10.155902345497871
520,520,5.941307153521351,21.48774055327796
521,521,3.8089085663102153,18.41081039800369
522,522,9.699143978146031,33.74751242104728
523,523,8.421189231357086,28.75207737508557
524,524,8.383287047111379,31.222880828474946
525,525,4.686931597949703,17.263858830267033
526,526,4.148195023376652,17.500947384868212
527,527,2.7340707193070624,13.18397416463278
528,528,0.5637549665092711,8.86305603119097
529,529,8.647223762550531,31.8910677534115
530,530,8.129010091300776,29.33697635641204
531,531,9.997176732861304,36.62706279698449
532,532,9.966368370739056,37.67952021025179
533,533,5.5543170560262745,22.77857178078255
534,534,7.689874151805105,28.09032769510208
535,535,9.44765729882428,30.71929943177252
536,536,8.496473906774115,28.3591943941716
537,537,2.4734810174319763,11.809993643586594
538,538,4.505441353100935,17.29729965498424
539,539,1.2915941515149498,8.500839848573957
540,540,9.540510272587223,33.73483066755588
541,541,6.0617463445088005,24.244624542239865
542,542,2.2864280550346274,11.7182866089857
543,543,6.717006844058568,26.124023819828107
544,544,6.181282404578958,23.67279604335712
545,545,3.5816271803284048,11.793948408277473
546,546,1.1355759219962902,6.528056978351362
547,547,6.715731955927996,24.85902075634076
548,548,5.2030770090379335,18.189841541431583
549,549,7.723183917356393,29.369409212061587
550,550,5.201635011119934,23.6664066980472
551,551,8.5218150031854,33.00296871295083
552,552,5.519068387744856,21.13031942137415
553,553,5.609379715353863,24.80959141976149
554,554,8.76653602658345,31.59694299415457
555,555,4.034828662123971,16.430314044135834
556,556,1.340152284506407,7.793651526437341
557,557,0.2878267631333897,5.258540916423912
558,558,7.55137255673619,26.877764033126116
559,559,6.203095513534647,23.95011898535492
560,560,7.040797680992236,26.44354100507644
561,561,2.129641615089107,11.395016885574153
562,562,1.3637147558676976,9.965020607095791
563,563,0.1454466566788192,7.81763251960914
564,564,3.5058755880659698,17.416735035080556
565,565,5.899176868546331,19.727734668739185
566,566,3.922440450997323,11.65947908318806
567,567,4.374749220237291,19.992887483190422
568,568,9.041586944937483,29.39100343798161
569,569,3.482554670233004,14.998133206913645
570,570,5.139894891598108,18.07945862267561
571,571,7.8365301274114305,24.90562950707425
572,572,3.9654278232127016,17.979208926047683
573,573,6.220867002278735,25.1809113274415
574,574,8.623637087467452,29.71789046094892
575,575,9.495206236576422,28.303534125439448
576,576,1.4707348092903794,8.319715531366173
577,577,9.265876251614944,33.58123676564993
578,578,4.921162930795382,16.805665654837888
579,579,2.5824438829895837,13.11405148852706
580,580,4.591357562382613,18.74345298880185
581,581,9.800325752854771,35.559560257766485
582,582,4.926180939928696,20.0177035566144
583,583,3.287516102875082,12.916410426862136
584,584,6.334008543167258,26.39516863283076
585,585,2.401456187781931,11.887309417291853
586,586,0.7586332810866392,7.221290764240054
587,587,1.2887972191064925,6.999855739173086
588,588,1.2804583895777244,7.954810666350152
589,589,1.5190269351229435,7.787475377315029
590,590,1.3882717264941014,8.818923059635457
591,591,6.4087474480321465,27.649659304381128
592,592,1.8188008439914485,7.712600246111632
593,593,3.456672833238632,12.142895703962417
594,594,8.967884099060118,34.84599295216757
595,595,4.739616402628723,18.80020185358244
596,596,6.675577385210271,23.68858667831098
597,597,1.7231987120162984,12.249405510841047
598,598,1.922890188086708,9.557439484786396
599,599,0.4086861626647886,9.878077915088236
600,600,1.6893506307216457,11.423903634843477
601,601,2.7859033903195862,12.381887354667354
602,602,1.7701048427674682,14.624930954833411
603,603,0.8870253375705561,6.449646166704992
604,604,1.206358711006008,10.10326687703664
605,605,4.607787680327258,19.42194820179476
606,606,2.063337184057925,13.793494130971371
607,607,3.6426986104807546,19.05111822489597
608,608,5.034172708548569,20.16652642377724
609,609,6.903948286293653,24.205009118188592
610,610,0.3931213984109893,7.099308481111201
611,611,7.994103989090426,27.62688122776707
612,612,6.279003894909078,27.86378617978048
613,613,0.8175903194887191,7.725841620631632
614,614,8.735786241067773,30.476715620579103
615,615,9.208724005318132,32.99553262768421
616,616,0.6107795985486375,4.13808621658652
617,617,2.7687764814720373,11.363101367394808
618,618,8.062012797930613,31.58686620968069
619,619,7.482596903836583,26.13400215356696
620,620,1.8452101935637728,8.44180861532744
621,621,2.093493233367103,12.353785205155882
622,622,3.70472102791382,18.485571393067453
623,623,4.845229851910213,20.973596177060774
624,624,6.18254771530296,25.53973851752051
625,625,3.689136395697724,14.553819009954251
626,626,4.625347161331479,16.032420150510752
627,627,7.474709381337565,30.426795447923663
628,628,0.366832028905979,5.455136409033666
629,629,2.5243694434402077,12.071442297410528
630,630,7.133495858845524,29.05687586023469
631,631,8.952068376871994,32.968665149417305
632,632,5.116774421156661,21.2620988076332
633,633,5.321134852653157,25.29340924776164
634,634,1.0717201133977603,6.928123879432997
635,635,4.474123668234546,20.278051260866118
636,636,5.326172664550231,21.092544243444863
637,637,2.4247050363472966,12.811299666768404
638,638,2.6924323094938094,16.13423378130649
639,639,3.7728416310462265,17.334196405717925
640,640,0.2007119777772636,6.678728091431057
641,641,3.220791655831783,16.807389642114956
642,642,2.1144800699654462,10.613534750810569
643,643,3.2749735217791462,13.146501230659426
644,644,1.1976213181925122,6.503245566535469
645,645,8.90527280739895,27.783105243444844
646,646,5.935924535540487,26.920187866502104
647,647,6.791023191444896,23.166652842891324
648,648,7.891712386073383,28.232629911048605
649,649,4.984421989290572,19.399639368093872
650,650,0.8692028808742369,8.222422038240913
651,651,5.371065418185478,22.74467067963503
652,652,5.868411180208791,24.32618051734586
653,653,7.4543947418433,26.19702934839202
654,654,4.316595462296794,17.61554295931756
655,655,1.2758030279556376,9.392568984843512
656,656,2.8377590579872445,13.015894921594638
657,657,3.630822963986351,19.10716004399904
658,658,6.459172413316012,25.359467143224546
659,659,5.707783046689119,23.593104712166998
660,660,3.5609672589784624,17.008664314270213
661,661,9.865152487929796,36.94240517876004
662,662,6.057748193568871,23.53528769811403
663,663,2.372267917359945,9.52313985616814
664,664,1.0178247262040374,8.852850082117396
665,665,1.5285913918433205,8.283060387946303
666,666,2.459577283845081,11.32149848803573
667,667,1.6068137325955567,10.993169235296858
668,668,1.8656702405130576,13.073576864406444
669,669,2.850951686938471,13.595398214287536
670,670,1.7337359529475482,10.818873884040572
671,671,8.967654246264251,35.307392628063226
672,672,0.8023374566164221,7.888518728826402
673,673,5.245113895702547,25.93870791546843
674,674,4.103968269896615,18.442924100952933
675,675,9.823786169086064,30.94983298894656
676,676,1.1203890216805237,9.867850307250636
677,677,3.9785559904574166,17.697984741137805
678,678,9.69470433275369,36.66361850642656
679,679,8.655071258939802,32.311576479359324
680,680,8.1707207094928,29.23525016051085
681,681,2.579028270449398,10.28848833876946
682,682,1.7088758739006582,9.708581107129923
683,683,6.68643219924431,23.35825568931433
684,684,9.293759891275858,31.72023277421813
685,685,5.567628930139298,22.88004359925911
686,686,5.716126894698999,25.488189692799807
687,687,2.7997909366028417,14.188715869454487
688,688,7.694929331919369,25.693021871687737
689,689,1.8704374855752337,11.500517793165985
690,690,3.2367923640424365,17.103640065418613
691,691,4.254364386164168,16.543527349853736
692,692,5.07610378684455,19.960277027187814
693,693,2.4240973241508024,12.3016683619108
694,694,1.1483682473920354,6.875308116011626
695,695,6.1062004244163255,24.615162140936693
696,696,2.8863055324025577,13.41702029999211
697,697,5.812382214226123,23.27621153049242
698,698,1.5436271527420231,7.855897102621869
699,699,4.811401018548175,18.559286454997704
700,700,5.325894325515859,22.42244569220312
701,701,0.5182353682242691,5.8090398004892725
702,702,3.366042781939206,18.552056048284427
703,703,1.3441467693897424,8.233167936940024
704,704,0.6337497047276774,7.350618565686805
705,705,9.899602323899453,36.56398863544454
706,706,3.2235384497472297,11.833883883375629
707,707,8.09874445854635,25.77461575167749
708,708,2.5464065476376385,9.587907013772726
709,709,6.8150272222392925,27.97024987357224
710,710,7.6022785988968655,26.7031195049057
711,711,5.956387406078443,27.985560789571835
712,712,4.715761885501584,18.01879045918997
713,713,4.118409141472686,17.72433003081213
714,714,3.4886826654299528,18.55026790142561
715,715,9.29529144247826,36.89806010375303
716,716,8.306194077877292,34.04158938690467
717,717,9.650269106665126,36.36753978118166
718,718,1.2429722348554473,10.777041756189266
719,719,7.308674752036443,28.11107815451169
720,720,9.38340456821038,34.70693585696441
721,721,1.8123306616566013,9.334620552312735
722,722,0.664962673667775,5.358490254158711
723,723,7.4112064929005905,27.226870563879867
724,724,5.744731131799119,21.8938241503475
725,725,8.41828776758272,29.34840720409361
726,726,1.397723766262895,10.585946193702114
727,727,7.952673118598902,30.76862977293773
728,728,2.0162732004774453,11.225633374016027
729,729,1.636559428657045,12.86473844808166
730,730,1.6426579793099294,7.644595709662779
731,731,8.14574720231382,29.049922688382026
732,732,6.651972206962001,23.522271979680397
733,733,5.230654247691193,16.958889508927463
734,734,3.5883048412350247,15.599553152019675
735,735,8.772005408131083,31.07252120762668
736,736,3.924451074226354,19.800252709163324
737,737,8.16599439471577,30.759606553256862
738,738,4.391349085702184,16.125673608448142
739,739,3.769444294249076,20.016518015415603
740,740,4.626797856696064,21.322460961138898
741,741,3.013778741641421,15.205531631861492
742,742,7.476093801762511,26.97531320758787
743,743,5.027203900924792,18.16273322932741
744,744,2.322126951468173,11.221967302262414
745,745,8.995745732745684,34.16473443764543
746,746,3.8389122137321134,20.28590925306556
747,747,5.435528611139886,24.393072889964035
748,748,9.06472110964547,31.216464485363865
749,749,6.242379959139921,21.48790501084174
750,750,1.1689804070836407,8.78871371507333
751,751,9.398321236134752,29.65808497727856
752,752,6.277080530714178,24.477577020512097
753,753,3.3490561465708613,14.751963267115247
754,754,1.3927207266338726,8.246089176165134
755,755,7.940251892702959,25.631349543575286
756,756,6.200727559285135,24.62938289099484
757,757,5.334610919763215,19.938431079965824
758,758,8.938925830509577,29.47694382010816
759,759,7.885972112245307,22.913391910172624
760,760,1.5167487973275118,9.495216581881262
761,761,3.1172206779554825,17.896165227205934
762,762,2.484891398144657,15.77719262352971
763,763,7.43946292572677,26.40419626400777
764,764,0.3353243473577938,4.80154892134982
765,765,5.698896848713165,23.034239058289543
766,766,7.624586857406905,25.87698969384413
767,767,8.767656367617494,31.906552902491416
768,768,3.4208174871590744,16.794613018246604
769,769,8.212573046720129,32.091585587929
770,770,1.1063173695520725,8.11864395569631
771,771,8.464522917345182,29.986221251681613
772,772,1.2748866233198242,7.06869469644635
773,773,3.9728729056036727,15.2648580087313
774,774,7.972953657795536,28.465903189583557
775,775,1.4991742734877378,10.23225383409557
776,776,2.292513952326414,13.704711109445745
777,777,7.222525683930662,25.0612191504313
778,778,7.200365365460744,29.58647323430128
779,779,6.411476328852973,23.69218178447378
780,780,6.939484444671001,25.775718745316127
781,781,5.427244433475962,19.78730994213224
782,782,2.517990589069528,7.7054912466627
783,783,3.4569599350391944,17.138970597839684
784,784,1.815977168014257,11.921619298227638
785,785,9.084505613336283,31.69086172577242
786,786,5.833917947661204,22.635735277433355
787,787,4.008514167636399,18.0574209383174
788,788,4.620058036441327,15.735082395550894
789,789,9.472833396118151,32.360394833661864
790,790,1.533514031160802,11.18907145272606
791,791,5.862298320167972,20.078316114165418
792,792,5.05888678884466,20.76377623086724
793,793,6.114542354346479,20.630463453792625
794,794,0.181101838208405,6.476165479492268
795,795,8.721239089441514,31.092434303729576
796,796,9.321182824836123,29.73328484269735
797,797,5.65133183589209,24.28347421659061
798,798,6.966508238768922,24.430341562710662
799,799,9.224993811772958,31.05447656129011
800,800,7.072386343133986,26.618297423863844
801,801,1.5253904291426137,11.87344598628527
802,802,5.762883601668132,20.2570071670476
803,803,6.067150463828559,23.32481109118162
804,804,4.24130671302386,18.581553139732726
805,805,7.3644423562472285,28.47953828326797
806,806,9.343670147690148,33.383893553624894
807,807,9.255685129067764,32.032999709036645
808,808,4.508393714041321,16.870000700826523
809,809,1.1323804584075523,8.569429141315407
810,810,9.848411989623346,32.40095794489883
811,811,8.388980864459342,24.32424162638881
812,812,1.2466268120326685,9.61300004441334
813,813,9.208418826173723,34.433126160693554
814,814,8.698963620621283,26.37102599078017
815,815,5.188380571260721,18.54568030436229
816,816,5.912754357449293,23.976571594358276
817,817,3.990027038701303,21.085072055527306
818,818,0.5476163882203133,6.684436580011756
819,819,3.351972416459009,13.59991136691876
820,820,8.028534485980114,28.719810575730666
821,821,0.0463202300460285,7.888713528434456
822,822,3.334991716911442,13.713046792485256
823,823,3.981686935909433,15.346676794427792
824,824,5.373956029379229,20.15638104377362
825,825,9.198556164127606,30.68901127586539
826,826,3.4634599436596125,15.635720462968427
827,827,3.469532018962277,18.657952973825957
828,828,7.3750124810974835,27.771195989524507
829,829,4.522179408898071,18.06183122244164
830,830,2.24604822939982,11.15452215036837
831,831,4.524395161326934,15.446803866587487
832,832,1.4085702037979986,10.991930165688316
833,833,1.763869865062233,10.135935201161097
834,834,4.983677727394797,19.59007335500314
835,835,4.189254495045479,23.95397862082616
836,836,9.148459010681,33.04288284877437
837,837,3.623938991166331,14.368234873308626
838,838,5.805883502780435,21.564935315930217
839,839,6.322642879195303,26.26482005597942
840,840,0.1309445658833363,5.619374518725539
841,841,6.635373720167106,22.029565203866586
842,842,1.7803596686975145,12.179536875242947
843,843,9.610703174694551,32.49582135300567
844,844,1.4866272775311296,13.20647738502848
845,845,4.146241237270237,19.59881984324001
846,846,0.8534966807864386,6.665846251041813
847,847,9.968742518459472,37.468260278848646
848,848,5.021950103312426,20.20156133099208
849,849,5.953850173200438,24.567097869845757
850,850,0.6707647738842748,7.981759956241774
851,851,7.499604703991778,25.806100801993587
852,852,2.0990559309558576,10.010068128232648
853,853,8.980542894407137,34.001550318383735
854,854,2.051396404820072,10.484638550247134
855,855,1.9068772066366655,9.913334693426004
856,856,0.3654966784809488,4.186244876744141
857,857,4.720669451099992,20.009206484486896
858,858,5.648411332626164,26.070283836364784
859,859,0.6570863942835237,4.836193354342026
860,860,7.755276166950106,28.31426741419584
861,861,4.532888347480276,21.42310615327169
862,862,5.243902693275801,20.57242529733597
863,863,4.407627469382281,19.127626000646316
864,864,4.00763060875326,14.898104769966022
865,865,5.596403313082179,22.64582413366184
866,866,1.552402459307125,9.282918847912278
867,867,1.8192813049527112,12.42930390621786
868,868,8.617856210135173,33.22834073353502
869,869,9.461154621336329,38.56259114804621
870,870,3.7330931627975295,17.35854583481974
871,871,2.707446731435538,13.773932827470944
872,872,6.439995432390157,24.708754900325147
873,873,4.087341710980964,16.555692547321517
874,874,0.2538635566034486,6.438558356733728
875,875,1.5615259736619036,9.093775100707653
876,876,7.159722288473976,26.816088817961155
877,877,6.589239419101514,27.40291332852046
878,878,0.2709599250348349,3.7997946445452224
879,879,2.219721619329494,13.938921980246572
880,880,2.310747965880714,14.566474032321873
881,881,6.718927435987284,24.920645253979696
882,882,0.1971053775436415,1.3476063346137357
883,883,1.0410858198457384,6.9076134853483495
884,884,7.999160853731894,31.5914716543179
885,885,1.785446620543336,10.310603737032244
886,886,6.527461078518747,22.58377877096642
887,887,2.381827810467265,11.13593358894536
888,888,0.9944139275934516,9.66448183578946
889,889,2.4317219099945406,13.38863286638638
890,890,7.222669318556591,26.190143757330382
891,891,8.556964681062858,29.9372452195592
892,892,8.302198645669916,29.123079638922103
893,893,3.971835296184549,15.07068551955664
894,894,6.680851365706461,28.27330547605827
895,895,2.0498429541582097,10.50488792405195
896,896,2.9314773026101326,16.22874894948139
897,897,8.963358185211197,34.93270665947849
898,898,0.1300192351073603,7.386679501618002
899,899,0.8550853085446808,6.702015300197946
900,900,2.078862551460273,12.04404783505404
901,901,0.2653220387381971,5.747574903432759
902,902,1.8143543508979727,8.635659331233663
903,903,5.830415609696922,23.139965392533973
904,904,4.214245505924979,15.284656935455336
905,905,8.926717110769749,34.155510109232374
906,906,8.17443561738441,28.59407225755644
907,907,3.41817351697876,15.656839862681958
908,908,2.594234334312925,13.34927874603106
909,909,3.796924081672669,15.87296229760985
910,910,5.902949425148077,23.88223587839478
911,911,2.6806364082287626,12.092101911441238
912,912,6.24148907849134,25.46706183038851
913,913,4.0941165219124045,14.590390205243716
914,914,5.520471808519803,21.814174584652235
915,915,4.361265291353167,21.961653872176072
916,916,2.9446575954191765,11.83331013704638
917,917,9.484533069621566,32.098109267815
918,918,7.636057941597608,28.935989524110656
919,919,1.4011317576645257,9.562558836872771
920,920,8.684679758979128,31.7552994754845
921,921,4.874311982495136,20.60131020778073
922,922,8.945522268940914,33.10600974394629
923,923,7.998552559473152,31.2150573623319
924,924,4.252135044692334,18.57604244793403
925,925,0.2246930832011739,5.191563940366437
926,926,2.686773593849461,14.405468183953843
927,927,5.416342146608669,25.04879030961644
928,928,6.334782198261473,23.73907910201927
929,929,2.578876854332023,10.787571953654789
930,930,1.393560740728241,11.39484356075867
931,931,8.34930236799299,29.807144776071777
932,932,9.84402180703552,30.186726329078493
933,933,5.256901823026858,22.46554882338142
934,934,1.716792858483035,9.07972220354126
935,935,2.723073265193689,12.988153230972744
936,936,0.1839067654746673,6.215680957562031
937,937,9.14298806560499,32.809963556373106
938,938,1.1775108289014111,9.951436120982311
939,939,5.765164755142536,21.42452152428792
940,940,2.74055220687206,14.247868216968346
941,941,5.541780025157934,21.10624672030597
942,942,6.514203883518642,26.020232612330933
943,943,8.297418037072017,31.12298907924216
944,944,2.064212717606032,9.321760748728904
945,945,0.1099582865848047,7.501839092104479
946,946,1.3688563006880727,8.034642011836123
947,947,9.00018641848105,33.61667485200544
948,948,8.738900775625153,31.95127695367814
949,949,5.974131021703083,26.59876041869949
950,950,6.005168604336534,22.5685738482659
951,951,6.650366745462555,24.25246664415127
952,952,1.753712786234496,10.22229914692802
953,953,9.144119459249598,31.825998812080247
954,954,4.187705248920731,19.16299955064629
955,955,3.831385282494975,13.26153463061175
956,956,5.189177052828375,18.460166320192418
957,957,0.4696596677505504,4.273373160093266
958,958,1.662833687560794,11.889116246629532
959,959,7.380336164263705,30.562235237954965
960,960,0.8279866792512647,7.2750616006788515
961,961,6.031521094663882,22.756919837611623
962,962,2.453491096813209,12.500577616665993
963,963,3.8929561404197655,19.00262502647568
964,964,2.8869373677069987,11.806105834739848
965,965,3.556727164649492,16.146919459418044
966,966,7.190459051842455,28.521772415092222
967,967,2.9712171562317504,14.915839808574942
968,968,5.664046402968972,22.371302442104405
969,969,4.760504021990997,21.28360425110727
970,970,6.636711653626481,19.50367037488097
971,971,9.36829739324758,34.46064281880456
972,972,7.325720972102503,25.669011550052662
973,973,2.149403785907568,7.786945564009789
974,974,0.3118313506128467,6.957899250888501
975,975,2.622640442998251,15.615238419320669
976,976,5.9507793070025485,22.57744089175226
977,977,0.5142581348425035,8.448523498933389
978,978,4.963662472012364,23.115543932014383
979,979,5.968428489168892,25.53511437467477
980,980,3.3424389081696084,18.30724578325161
981,981,7.7091220374582194,29.611621094518444
982,982,1.065982531337718,8.348814871816339
983,983,0.7513778173580876,4.050201828279926
984,984,7.281887562036033,26.3535377098482
985,985,4.954913162061985,18.17824629555357
986,986,6.88402396427736,29.993957327827708
987,987,4.348273386037462,17.693048533247712
988,988,2.464020332391068,12.638470610742177
989,989,8.191023176741997,30.676040282306925
990,990,7.994158789689792,29.069681261814285
991,991,6.946964708544268,29.23099620649431
992,992,2.7214513722996267,11.919055393429977
993,993,5.902306668690871,23.0961349165471
994,994,3.609738969400268,14.344275736804706
995,995,0.9158207332663416,5.107417177357613
996,996,9.173135754622429,31.295869082056715
997,997,1.368186309189614,9.03048533347202
998,998,9.502373538208024,32.64851616558955
999,999,4.460057729579558,16.995331228990963
